Date,Open,High,Low,Close,Adj Close,Volume
06/04/2014,100.209999,100.459999,99.959999,100.040001,86.953644,7148800
06/05/2014,100.099998,100.830002,99.959999,100.550003,87.396935,12296100
06/06/2014,100.610001,101.629997,100.599998,101.599998,88.309593,9340900
06/09/2014,101.449997,101.959999,101.190002,101.519997,88.240036,6404800
06/10/2014,101.480003,101.730003,101,101.459999,88.187897,7917500
06/11/2014,101.190002,102.330002,101,101.949997,88.6138,10270300
06/12/2014,102.459999,102.949997,101.57,101.660004,88.36174,11421000
06/13/2014,101.93,102.660004,101.629997,102.650002,89.222229,8240300
06/16/2014,102.57,103.25,102.169998,102.919998,89.456917,8977600
06/17/2014,102.580002,102.589996,101.449997,102.419998,89.022308,9355400
06/18/2014,102.57,102.949997,102.059998,102.730003,89.291756,9575100
06/19/2014,102.610001,102.839996,101.68,102.629997,89.204834,11105600
06/20/2014,103.279999,104.059998,102.940002,103.830002,90.247871,17674400
06/23/2014,104.110001,104.610001,103.879997,104.379997,90.725937,8553700
06/24/2014,104.18,104.470001,102.470001,102.730003,89.291756,9708400
06/25/2014,102.339996,102.620003,101.529999,102.139999,88.778946,10714800
06/26/2014,101.940002,102.379997,100.849998,102.029999,88.683334,8424200
06/27/2014,101.669998,101.790001,100.660004,101.209999,87.970596,15147400
06/30/2014,101.209999,101.269997,100.519997,100.68,87.509933,9454800
07/01/2014,101.150002,101.589996,100.790001,101.360001,88.100975,8399600
07/02/2014,101.150002,101.639999,101.040001,101.57,88.283493,6954400
07/03/2014,101.949997,103.269997,101.68,102.589996,89.170067,6922600
07/07/2014,102.330002,102.650002,102.019997,102.650002,89.222229,7979600
07/08/2014,102.330002,103.230003,102.169998,102.830002,89.378693,9613600
07/09/2014,102.959999,103.690002,102.809998,103.550003,90.004501,7655300
07/10/2014,102.879997,103.07,102.040001,102.57,89.152687,8533700
07/11/2014,102.400002,102.5,101.32,101.739998,88.431252,7680800
07/14/2014,102.169998,103.080002,102.160004,102.68,89.248306,8253100
07/15/2014,102.529999,102.599998,101.739998,102.389999,88.996239,8755800
07/16/2014,102.559998,103.790001,102.540001,103.769997,90.195702,8870200
07/17/2014,103.379997,103.889999,102.290001,102.309998,88.926697,8145700
07/18/2014,102.690002,102.959999,101.860001,102.730003,89.291756,8208300
07/21/2014,102.360001,103.190002,102.059998,103.080002,89.59597,6632400
07/22/2014,103.639999,104.190002,103.5,103.540001,89.995819,7426300
07/23/2014,103.639999,104.449997,103.529999,104.25,90.612923,7007200
07/24/2014,104.419998,104.720001,103.949997,104.279999,90.639008,7943000
07/25/2014,103.93,103.989998,102.959999,103.18,89.682899,7775500
07/28/2014,103.290001,104.519997,102.830002,104.370003,90.717239,9197800
07/29/2014,104.209999,104.760002,103.519997,103.550003,90.004501,8055400
07/30/2014,103.730003,104.150002,102.57,103.25,89.743736,11072100
07/31/2014,101.980003,101.980003,98.93,98.940002,85.99752,18291800
08/01/2014,98.620003,99.550003,98.18,98.800003,85.875862,14915000
08/04/2014,98.739998,100.43,98.309998,100.129997,87.031853,12148200
08/05/2014,99.480003,99.540001,97.779999,98.199997,85.35434,13069400
08/06/2014,98.199997,99.650002,98.199997,98.980003,86.03231,9911300
08/07/2014,99.769997,99.839996,97.629997,98.269997,85.415169,10017100
08/08/2014,98.809998,99.790001,98.32,99.739998,86.692879,11199300
08/11/2014,99.279999,99.419998,98.540001,98.730003,86.412811,8589600
08/12/2014,98.209999,98.690002,97.82,98.489998,86.202751,9583700
08/13/2014,98.82,99.309998,98.480003,99.089996,86.727898,7645800
08/14/2014,99.099998,99.279999,98.599998,99.089996,86.727898,6547300
08/15/2014,99.239998,99.43,98.139999,99.029999,86.675392,9226900
08/18/2014,99.279999,99.529999,99.099998,99.519997,87.104256,7135400
08/19/2014,99.5,99.949997,99.43,99.489998,87.077995,8888100
08/20/2014,99.550003,99.900002,99.040001,99.699997,87.261803,6751800
08/21/2014,99.800003,100.07,99.260002,99.279999,86.894211,6826200
08/22/2014,98.889999,98.980003,98.080002,98.5,86.211494,8095000
08/25/2014,98.809998,98.900002,98.5,98.75,86.430313,7569800
08/26/2014,99.120003,100.309998,99.019997,99.639999,87.209282,8536500
08/27/2014,99.779999,99.959999,99.089996,99.529999,87.112999,5848700
08/28/2014,99.040001,99.739998,99.010002,99.57,87.148033,6072700
08/29/2014,99.379997,99.669998,98.720001,99.459999,87.051758,8873700
09/02/2014,99.43,99.589996,97.809998,98.489998,86.202751,8957100
09/03/2014,98.860001,99.589996,98.860001,99.110001,86.745407,8475100
09/04/2014,99,99.449997,97.970001,98.360001,86.088989,9662900
09/05/2014,98.739998,99.300003,98.110001,99.260002,86.876678,9476900
09/08/2014,98.919998,98.919998,97.449997,97.769997,85.572578,10080100
09/09/2014,97.690002,98.029999,96.959999,97.389999,85.23999,9756400
09/10/2014,97.360001,97.529999,95.830002,96.809998,84.732338,12113700
09/11/2014,96.32,97.120003,95.82,97.029999,84.924911,10181100
09/12/2014,96.529999,96.589996,95.629997,95.779999,83.830849,10257500
09/15/2014,95.730003,96.400002,95.400002,96.290001,84.277222,10689400
09/16/2014,96.230003,98.050003,96.019997,97.43,85.274986,11574100
09/17/2014,97.910004,97.93,96.800003,97.080002,84.968666,8774200
09/18/2014,97.150002,97.32,96.480003,96.610001,84.557281,8636600
09/19/2014,97.080002,97.559998,96.870003,97.120003,85.003677,18178100
09/22/2014,96.900002,97,96.269997,96.540001,84.496033,8816900
09/23/2014,96.279999,97.160004,96.029999,96.029999,84.049644,10300700
09/24/2014,95.870003,96.25,94.839996,95.82,83.865837,12200000
09/25/2014,95.660004,95.889999,94.199997,94.25,82.491714,12854200
09/26/2014,94.330002,95.760002,93.800003,95.43,83.524498,11256800
09/29/2014,94.709999,94.779999,93.800003,94.43,82.649254,14015000
09/30/2014,94.110001,94.809998,93.620003,94.050003,82.316681,15576500
10/01/2014,94.110001,94.540001,92.720001,92.860001,81.275139,14028600
10/02/2014,92.389999,93.900002,92.059998,93.300003,81.660248,13756500
10/03/2014,93.599998,94.110001,92.580002,93.919998,82.202881,11563000
10/06/2014,94.010002,95.330002,93.910004,94.519997,82.72802,10595400
10/07/2014,94.269997,95.190002,93.330002,93.370003,81.721519,10787900
10/08/2014,93.419998,94.830002,92.419998,94.610001,82.806793,15583700
10/09/2014,94.050003,94.489998,91.629997,91.82,80.364883,17915600
10/10/2014,92.440002,93.269997,90.900002,91.599998,80.172318,18173100
10/13/2014,91.32,92.529999,90.760002,90.839996,79.507126,14451100
10/14/2014,91.489998,92.230003,90.059998,90.550003,79.253334,23120500
10/15/2014,89,90.610001,86.910004,90.220001,78.964478,24703500
10/16/2014,88.580002,91.269997,88.18,90.599998,79.297081,25212600
10/17/2014,91.129997,92.25,90.5,91.209999,79.830994,18189200
10/20/2014,90.629997,91.889999,90.629997,91.769997,80.321098,10821700
10/21/2014,92.860001,94.029999,92.360001,93.650002,81.966568,15757000
10/22/2014,93.959999,94.589996,92.980003,93.129997,81.511429,12733600
10/23/2014,94.309998,94.980003,93.870003,94.110001,82.369179,11345100
10/24/2014,94.190002,94.529999,93.220001,94.489998,82.70179,9734100
10/27/2014,93.849998,93.849998,92.769997,93.709999,82.019073,11387700
10/28/2014,94.440002,95.199997,93.93,95.099998,83.235664,12564100
10/29/2014,95.419998,95.980003,93.620003,94.589996,82.789299,12409100
10/30/2014,93.870003,94.669998,93.220001,94.449997,82.666771,9767900
10/31/2014,94.989998,96.889999,94.309998,96.709999,84.644821,17493700
11/03/2014,96.559998,97.099998,94.800003,95.260002,83.375732,13410000
11/04/2014,94.5,94.889999,93.889999,94.519997,82.72802,13498500
11/05/2014,95.360001,95.769997,94.650002,95.07,83.209435,12480000
11/06/2014,95.18,96.419998,94.279999,96.260002,84.250961,14731400
11/07/2014,95.800003,97.160004,95.720001,96.589996,85.150154,13233500
11/10/2014,96.870003,97.099998,96.07,96.279999,84.876869,9087600
11/11/2014,95.779999,96.510002,95.610001,96.410004,84.99147,7990000
11/12/2014,95.900002,96.400002,95.110001,95.379997,84.08345,11592800
11/13/2014,94.959999,95.209999,93.830002,94.660004,83.448738,12355400
11/14/2014,94.870003,95.110001,94.650002,95.089996,83.827812,9352500
11/17/2014,94.849998,95.139999,94.190002,95.110001,83.845421,8704400
11/18/2014,95.080002,95.75,94.529999,94.870003,83.633873,9263200
11/19/2014,95.080002,95.739998,94.129997,95.610001,84.286232,8333200
11/20/2014,95.370003,95.900002,95.260002,95.82,84.471352,8422400
11/21/2014,97.199997,97.199997,96.099998,96.809998,85.344093,12374900
11/24/2014,96.339996,96.800003,95.25,95.720001,84.383202,10172400
11/25/2014,96.010002,96.029999,94.370003,94.779999,83.554527,13747400
11/26/2014,94.639999,95.129997,94.360001,94.480003,83.29007,9822100
11/28/2014,91.5,91.849998,90.110001,90.540001,79.816711,19556700
12/01/2014,90.360001,92.870003,90.279999,92.349998,81.412323,27584200
12/02/2014,92.32,94.669998,92.010002,94.190002,83.034416,20885300
12/03/2014,94.669998,95.330002,94,94.949997,83.704391,16220400
12/04/2014,94.129997,94.610001,93.07,94.370003,83.1931,12868600
12/05/2014,93.949997,94.589996,93.349998,93.82,82.708214,11831900
12/08/2014,92.900002,93.129997,91.370003,91.699997,80.83931,15735900
12/09/2014,91.230003,92.059998,90.760002,91.379997,80.557213,15883800
12/10/2014,90.720001,90.730003,88.199997,88.669998,78.168182,22279400
12/11/2014,88.860001,91.540001,88.849998,89.199997,78.635399,21522200
12/12/2014,88.709999,89,86.599998,86.599998,76.343338,24568300
12/15/2014,87.529999,88.599998,86.5,86.900002,76.607819,21373600
12/16/2014,86.379997,89.199997,86.190002,86.410004,76.175858,26372400
12/17/2014,87.239998,89.900002,87.150002,89.019997,78.476738,23323000
12/18/2014,90.370003,91.160004,88.400002,91.160004,80.363274,22882700
12/19/2014,90.209999,93.639999,89.610001,93.639999,82.549545,38469000
12/22/2014,92.959999,93.669998,92.449997,93.330002,82.276276,17871800
12/23/2014,93.519997,95.18,93.050003,94.589996,83.387032,13706500
12/24/2014,94.220001,94.25,92.980003,93.779999,82.672981,6875700
12/26/2014,93.989998,94.43,92.620003,93.209999,82.170479,10585000
12/29/2014,93.330002,93.860001,92.889999,93.07,82.047035,9892100
12/30/2014,92.769997,93.389999,92.510002,93.019997,82.00296,8743400
12/31/2014,92.419998,93.129997,92.059998,92.449997,81.500496,11337200
01/02/2015,92.25,93.050003,91.809998,92.830002,81.83548,10220400
01/05/2015,92.099998,92.400002,89.5,90.290001,79.596313,18502400
01/06/2015,90.239998,91.410004,89.019997,89.809998,79.173157,16670700
01/07/2015,90.650002,91.480003,90,90.720001,79.97538,13590700
01/08/2015,91.25,92.269997,91,92.230003,81.306534,15487500
01/09/2015,92.300003,92.779999,91.370003,92.099998,81.191933,14488400
01/12/2015,91.239998,91.339996,89.82,90.330002,79.631577,15176300
01/13/2015,90.879997,91.43,89.110001,90,79.340652,17469000
01/14/2015,88.949997,89.889999,87.260002,89.739998,79.11145,23176600
01/15/2015,90.43,90.660004,88.510002,88.959999,78.423836,18759600
01/16/2015,88.980003,91.190002,88.980003,91.120003,80.328026,17713100
01/20/2015,91.139999,91.779999,90.379997,91.089996,80.301552,16761000
01/21/2015,91.739998,91.989998,91.010002,91.870003,80.989189,14276400
01/22/2015,92.309998,92.970001,91.32,92.870003,81.87075,13559000
01/23/2015,92.279999,92.480003,90.790001,90.889999,80.125244,14706300
01/26/2015,90.610001,91.940002,90.470001,91.760002,80.892197,10672500
01/27/2015,91.239998,91.599998,90.599998,90.949997,80.178139,12301500
01/28/2015,90.879997,90.93,87.82,87.949997,77.533447,17829700
01/29/2015,88.220001,88.260002,86.029999,87.580002,77.207268,22683000
01/30/2015,87.160004,88.419998,86.25,87.419998,77.066216,22679900
02/02/2015,87.849998,89.589996,87.5,89.580002,78.970398,20306300
02/03/2015,90.900002,92.330002,90.809998,92.25,81.324173,21900900
02/04/2015,91.639999,92.269997,90.510002,91.459999,80.627747,19632200
02/05/2015,92.389999,92.540001,91.699997,92.360001,81.421143,12809000
02/06/2015,92.099998,92.279999,90.959999,91.5,81.270134,12331200
02/09/2015,91.400002,92.290001,91.239998,91.559998,81.323441,11360700
02/10/2015,91.739998,91.739998,90.300003,91.010002,80.834938,12952900
02/11/2015,90.019997,90.830002,89.790001,90.599998,80.470779,12240600
02/12/2015,91.459999,92.660004,91.019997,92.370003,82.042892,14843000
02/13/2015,92.699997,93.449997,92.279999,93.370003,82.931099,12061000
02/17/2015,92.75,93.07,92.290001,93.050003,82.646851,11758700
02/18/2015,91.989998,91.989998,90.389999,91.010002,80.834938,19177900
02/19/2015,89.639999,90.419998,88.580002,89.440002,79.440468,19350600
02/20/2015,89.400002,89.940002,88.849998,89.919998,79.866798,15959900
02/23/2015,89.260002,89.550003,88.739998,89.010002,79.05854,12771800
02/24/2015,89.330002,89.779999,89.129997,89.419998,79.422699,9990700
02/25/2015,89.57,89.699997,89.080002,89.599998,79.582573,9925700
02/26/2015,89.129997,89.18,88.080002,88.650002,78.7388,13984000
02/27/2015,88.889999,89.279999,88.339996,88.540001,78.64109,13090600
03/02/2015,88.339996,88.519997,87.349998,88.040001,78.196999,13793700
03/03/2015,87.93,88.019997,87.129997,87.620003,77.823936,13493800
03/04/2015,87.959999,87.959999,86.93,87.18,77.433136,13467600
03/05/2015,87.07,87.190002,86.519997,86.739998,77.042336,12527600
03/06/2015,86.410004,86.599998,85.32,85.629997,76.056435,16070500
03/09/2015,86.120003,86.379997,85.120003,85.160004,75.638977,14503800
03/10/2015,84.82,85.529999,84.239998,84.260002,74.8396,17195500
03/11/2015,84.93,84.93,84,84.019997,74.626427,13004700
03/12/2015,84.43,84.720001,84.059998,84.220001,74.804077,10792900
03/13/2015,83.900002,84.18,82.68,83.870003,74.49321,16799900
03/16/2015,83.709999,84.860001,83.269997,84.760002,75.283699,13516200
03/17/2015,84.540001,84.849998,84.019997,84.080002,74.67971,12979700
03/18/2015,83.540001,86.370003,83.43,86.07,76.447235,18745700
03/19/2015,85.190002,85.5,84.330002,84.410004,74.972839,12738500
03/20/2015,84.669998,85.400002,84.389999,84.540001,75.088287,36083500
03/23/2015,85.019997,85.779999,85.010002,85.43,75.878792,17450700
03/24/2015,85.300003,85.779999,84.5,84.519997,75.070526,10174300
03/25/2015,85.050003,85.57,84.769997,84.860001,75.372528,11934700
03/26/2015,85.300003,85.57,84.089996,84.32,74.892876,14400700
03/27/2015,84.040001,84.050003,83.330002,83.580002,74.235626,11579300
03/30/2015,84.269997,85.82,84.25,85.629997,76.056435,15653200
03/31/2015,84.849998,85.339996,84.459999,85,75.496864,13354000
04/01/2015,85.699997,86,84.260002,84.459999,75.01722,14522300
04/02/2015,84.089996,84.940002,83.849998,84.300003,74.87513,11297400
04/06/2015,85.150002,85.639999,84.199997,85.129997,75.612328,10916400
04/07/2015,85.010002,86.169998,84.760002,85.75,76.163017,11836100
04/08/2015,85.800003,85.900002,84.019997,84.059998,74.661949,16257100
04/09/2015,84,84.730003,83.809998,84.650002,75.185989,13281800
04/10/2015,85.370003,86.040001,84.769997,85.559998,75.994263,13372400
04/13/2015,85.919998,86.25,85.239998,85.339996,75.798859,9880500
04/14/2015,85.599998,87.480003,85.529999,86.629997,76.944633,15693800
04/15/2015,87.139999,88.529999,87.139999,88.080002,78.232513,15332800
04/16/2015,87.879997,88.160004,87.110001,87.730003,77.921646,9570800
04/17/2015,87.139999,87.360001,86.160004,86.93,77.21109,14430100
04/20/2015,87.129997,88.099998,87.080002,87.239998,77.48642,11593600
04/21/2015,87.379997,87.620003,86.690002,86.879997,77.166679,10100500
04/22/2015,87.040001,87.800003,86.339996,87.459999,77.681831,8663600
04/23/2015,87.360001,88.379997,87.309998,87.540001,77.752892,9866100
04/24/2015,87.190002,87.360001,86.660004,86.970001,77.24662,8405700
04/27/2015,87.410004,87.599998,86.760002,87.010002,77.28215,10534600
04/28/2015,87.220001,87.860001,87.040001,87.800003,77.983826,9633800
04/29/2015,87.5,88.07,86.959999,87.870003,78.045998,12534100
04/30/2015,88.669998,88.669998,87.220001,87.370003,77.601891,13947700
05/01/2015,87.849998,88.949997,87.699997,88.849998,78.916435,12257100
05/04/2015,89.419998,89.879997,88.949997,89.110001,79.147377,10343700
05/05/2015,89.970001,90.089996,88.519997,88.610001,78.70327,11895000
05/06/2015,89.650002,89.959999,87.790001,88.190002,78.330215,11273500
05/07/2015,88,88.099998,86.919998,87.599998,77.806175,9992500
05/08/2015,88.470001,89.07,87.82,88.989998,79.040771,11390300
05/11/2015,88.529999,88.57,86.650002,86.779999,77.71537,11997800
05/12/2015,86.889999,87.459999,86.419998,87.019997,77.93029,9788900
05/13/2015,87.279999,87.730003,86.400002,86.559998,77.518349,8629400
05/14/2015,86.93,87.339996,86.75,86.970001,77.885529,8791300
05/15/2015,86.800003,87.620003,86.599998,87.349998,78.225822,8422200
